"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","total_pop","pop_ppsm","area_miles","gini_index","male_pct","female_pct","age18underpct","age18to24pct","age25to34pct","age35to44pct","age45to54pct","age55to64pct","age65to74pct","age75to84pct","age85over_pct","white_pct","black_pct","asianpi_pct","hispanic_pct","other_pct","less_than_hs_pct","high_school_pct","some_college_pct","college_degree_pct","masters_degree_pct","prof_degree_pct","phd_degree_pct","pop3over","school_enrolled","school_not_enrolled","households","pop_under25k","pop25k_49k","pop50k_74k","pop75k_99k","pop100kover","median_income","pov_denom","pov_under2q","pov2q_3q","pov3q_4q","pov4q_6q","pov6q_8q","pov_over8q","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline","county","cntyname2","pop10","afact","metro_type","duncan_index"
"01081","05000US01081","Lee County","Lee County, Alabama","al",159287,262.179,607.5506636,0.5081,49.20175532,50.79824468,10.92305085,18.89482506,14.35584825,12.07631508,11.71093686,10.3536384,6.976714986,3.17226139,0.987525661,67.42232574,23.02447783,4.140325325,3.68203306,11.00403674,9.526466501,24.06093401,32.32724134,19.62879522,9.802290816,1.921295322,2.732976797,153893,55407,98486,59373,17692,12937,9334,6629,12781,48056,153342,18702,6377,7736,13823,13582,93122,36.0035869077866,29.7980563555825,21.7893655365233,15.7209506004413,11.165007663416,21.5266198440369,21.399877398234,17.8718159408381,60.7283066609279,NA,"Lee AL",140247,1,"Small Metro",0.342565705842446
"01083","05000US01083","Limestone County","Limestone County, Alabama","al",93052,166.1775,559.9554469,0.4509,49.89360788,50.10639212,11.52044018,7.894510596,12.94759919,13.68159739,14.92498818,12.79284701,8.94016249,4.273954348,1.533551133,76.89678889,13.39895972,1.287452177,5.888105575,16.08992821,15.74485955,30.27187607,28.52676766,16.88649019,6.786014247,0.973652285,0.810340001,90195,22340,67855,32126,7389,6939,5514,4415,7869,56460,90098,4685,3642,4057,7749,7840,62125,24.7685570153556,23.0000622548714,21.5993276473884,17.1636680570255,13.7427628711947,24.49417916952,13.7450331860863,17.3022708606184,68.9526959532953,NA,"Limestone AL",82782,1,"Small Metro",0.339660366319399
"01085","05000US01085","Lowndes County","Lowndes County, Alabama","al",10236,14.29786,715.9111718,0.4999,47.18640094,52.81359906,11.25439625,8.30402501,12.28018757,10.66822978,13.57952325,14.54669793,10.21883548,5.773739742,1.865963267,24.47245018,74.25752247,0,0.683860883,2.569363032,22.50566893,38.57709751,24.8015873,9.297052154,4.039115646,0.453514739,0.325963719,9899,2182,7717,4180,1852,1005,468,364,491,30833,10099,1297,719,804,1636,1086,4557,22.0426305687443,44.3062200956938,24.0430622009569,11.1961722488038,8.70813397129187,11.7464114832536,27.9235567878008,26.9531636795722,45.123279532627,NA,"Lowndes AL",11299,1,"Small Metro",0.527033157120857
"01087","05000US01087","Macon County","Macon County, Alabama","al",19054,31.29623,608.8274077,0.5145,46.13204576,53.86795424,9.210664427,18.41083237,10.80612995,9.152933767,11.39918127,13.73989713,11.30996116,5.216752388,2.062559043,15.59777475,82.60732655,0.262412092,1.721423323,4.592211609,18.25298723,30.14421096,30.91882983,11.23197363,6.963329213,1.37618459,1.112484549,18503,5537,12966,7637,3145,1964,1036,591,901,32074,16688,2344,1194,764,2379,1772,8235,29.9248770469654,41.1810920518528,25.716904543669,13.5655362053162,7.73864082755008,11.7978263716119,25.7790028763183,24.8741610738255,49.3468360498562,NA,"Macon AL",21452,1,"Noncore",0.57699331412284
"01089","05000US01089","Madison County","Madison County, Alabama","al",357560,446.0671,801.5833525,0.4673,48.8491442,51.1508558,11.26999664,9.67110415,13.84466943,12.12495805,14.45939143,13.40166685,8.271898423,4.520360219,1.557221166,64.91637767,24.05526345,2.62809039,4.836670769,16.52841481,8.867239576,20.82490719,28.61127633,25.72143487,12.56558033,1.557109748,1.852451956,345256,94773,250483,145256,29199,30029,23713,17747,44568,63417,348232,20535,11995,13430,26620,25730,249922,27.4500660379544,20.1017513906482,20.6731563584293,16.3249710855318,12.2177397147106,30.6823814506802,13.1980978198442,15.0330813940132,71.7688207861426,NA,"Madison AL",334811,1,"Medium Metro",0.461737855699463
"01091","05000US01091","Marengo County","Marengo County, Alabama","al",19538,20.00015,976.8926188,0.5386,48.34681134,51.65318866,12.64203091,7.917903573,11.48019245,11.80264101,12.99007063,14.05466271,10.47701914,6.587163476,1.822090286,44.99436995,53.83355512,0,0.588596581,2.083120074,16.20942099,39.76928196,28.61051542,8.89595504,5.449974118,0.495452193,0.569400281,18837,4639,14198,7768,3243,1828,1034,658,1005,32809,19249,1506,1539,1156,2829,2394,9825,24.6270637574985,41.7481977342945,23.5324407826982,13.3110195674562,8.47064881565396,12.937693099897,21.8245103641748,27.1338770845239,51.0416125513014,NA,"Marengo AL",21027,1,"Noncore",0.357836730910418
"01093","05000US01093","Marion County","Marion County, Alabama","al",29965,40.3655,742.341861,0.4596,49.71800434,50.28199566,11.12965126,7.658935425,11.01618555,11.57350242,14.20323711,13.716002,11.74703821,6.724511931,2.282663107,91.9706324,3.660937761,0.163524111,2.509594527,8.086100451,20.33810996,34.81783272,31.70366208,7.989135525,4.654865599,0.38868596,0.107708158,29241,6187,23054,12212,4386,3429,1972,919,1506,35392,29463,1741,1690,1713,4005,4584,15730,21.1586471050922,35.9154929577465,28.0789387487717,16.1480510972814,7.5253848673436,12.3321323288569,17.4591860978176,29.151817533856,53.3889963683264,NA,"Marion AL",30776,1,"Noncore",0.286740040071646
"01095","05000US01095","Marshall County","Marshall County, Alabama","al",95145,168.1467,565.8450557,0.4805,49.3741132,50.6258868,12.84986074,8.247411845,12.25287719,12.18561144,13.1210258,12.57764465,9.88175942,5.271953334,1.600714699,81.24126333,2.581323243,0.647432866,13.62236586,30.48925325,19.09213751,31.13883477,30.54804852,12.43636478,5.359499717,0.925460373,0.499654327,91317,22760,68557,34896,10404,9273,5702,3696,5821,42490,93847,8717,5700,5937,11304,9950,52239,24.9241652704316,29.8143053645117,26.5732462173315,16.3399816597891,10.5914718019257,16.680994956442,21.6884929726043,22.6475007192558,55.6640063081398,NA,"Marshall AL",93019,1,"Micro",0.381656567548607
"01097","05000US01097","Mobile County","Mobile County, Alabama","al",414659,337.2939,1229.369785,0.4765,47.73271532,52.26728468,12.02023832,9.314400507,13.79687888,11.95343644,12.70513844,13.1650344,9.184655343,4.469696787,1.695610128,57.15226246,35.55548053,1.972464121,2.887432806,10.19705348,13.77282597,33.48445619,29.80313217,15.13617262,5.80412605,1.24379274,0.755494258,398954,101869,297085,155831,44459,38037,27217,17728,28390,46166,405635,35609,20933,21666,43867,38729,244831,25.5340214661339,28.5302667633526,24.4091355378583,17.4657160641978,11.3764270267148,18.2184546078765,19.2803875405229,20.3621482367153,60.3574642227618,NA,"Mobile AL",412992,1,"Medium Metro",0.552975322935114
"01099","05000US01099","Monroe County","Monroe County, Alabama","al",21512,20.97363,1025.668752,0.5477,47.55485311,52.44514689,12.06768315,8.53477129,10.40814429,11.3146151,13.44830792,14.55001859,10.89159539,5.280773522,2.700818148,54.33711417,41.49776869,0.557828189,1.403867609,7.02863518,16.32556248,46.11683383,23.47519653,8.69476823,4.621848739,0.508267823,0.257522364,20580,4147,16433,8149,3711,1705,1041,651,1041,30141,21226,3798,1273,1490,2342,2312,10011,20.1506316812439,45.5393299791385,20.9228126150448,12.7745735673089,7.98871027119892,12.7745735673089,30.9102044662207,21.9259398850466,47.1638556487327,NA,"Monroe AL",23068,1,"Noncore",0.399439206328586
"01101","05000US01101","Montgomery County","Montgomery County, Alabama","al",226941,288.9862,785.3003427,0.4929,47.30480609,52.69519391,11.98064695,10.23614067,14.53902116,12.56846493,12.36004072,12.46623572,8.216232413,4.470324886,1.494661608,34.54333946,57.66520814,2.714361883,3.414543868,10.29342428,14.42662721,25.51885472,27.97616667,18.88937764,9.559323389,2.2920249,1.337625465,217768,57872,159896,89835,25062,21473,15109,10117,18074,47990,219767,21527,11769,12183,23520,20135,130633,26.5750707174608,27.897812656537,23.9027105248511,16.8186118995937,11.2617576668336,20.1191072521846,20.6941897555138,19.8642198328229,59.4415904116633,NA,"Montgomery AL",229363,1,"Small Metro",0.526378188186226
"01103","05000US01103","Morgan County","Morgan County, Alabama","al",119122,205.599,579.3898906,0.4511,49.24363258,50.75636742,11.80722285,7.955709273,12.27565017,12.60136667,14.04190662,13.46098957,9.763939491,5.062037239,1.850203993,75.97001394,12.78353285,0.690888333,8.135357029,20.60156814,16.66160149,29.60090444,32.03948408,15.09342216,4.981704574,1.145135605,0.477747657,114903,27538,87365,45646,11264,11645,8809,5633,8295,49751,117109,6394,4863,6663,12336,11778,75075,23.9663020112617,24.6768610612102,25.5115453708978,19.2985146562678,12.3406213030715,18.1724576085528,15.3019836220957,20.5910732736169,64.1069431042875,NA,"Morgan AL",119490,1,"Small Metro",0.511774052500154
"01105","05000US01105","Perry County","Perry County, Alabama","al",9486,13.1813,719.6561034,0.479,46.7636517,53.2363483,10.9635252,16.88804554,6.683533629,13.65169724,9.297912713,13.07189542,11.06894371,5.260383723,2.266497997,29.49609952,69.44971537,0.221378874,0.938224752,2.002951718,21.92605331,39.43250215,22.94067068,8.15133276,5.967325881,0.515907137,1.066208083,9216,2701,6515,3079,1665,853,260,90,211,23561,8661,683,1707,1226,1223,1041,2781,29.3077256944444,54.0759987008769,27.7037999350438,8.44430009743423,2.92302695680416,6.85287430984086,41.7503752453527,26.1401685717585,32.1094561828888,NA,"Perry AL",10591,1,"Noncore",0.438130800354978
"01107","05000US01107","Pickens County","Pickens County, Alabama","al",20298,23.02848,881.4302707,0.4997,47.82737215,52.17262785,10.23253523,8.527933787,13.03084048,11.69080698,14.78963445,13.87328801,10.52813085,5.261602128,2.581535127,53.82303675,41.22080993,0.103458469,4.591585378,11.6711006,19.42327497,36.74562307,30.38105046,9.316855475,3.426021284,0.514933059,0.192241675,19648,4252,15396,7530,2859,1728,1172,726,1045,37458,18862,1469,1160,1801,2495,1807,10130,21.6408794788274,37.9681274900398,22.9482071713147,15.5644090305445,9.64143426294821,13.8778220451527,23.4863747216626,22.8077616371541,53.7058636411833,NA,"Pickens AL",19746,1,"Small Metro",0.433939646859545
"01109","05000US01109","Pike County","Pike County, Alabama","al",33403,49.70183,672.0678057,0.5343,47.98072029,52.01927971,10.08292668,22.77040984,11.89414124,9.993114391,10.33739484,10.80142502,8.439361734,4.682214172,1.505852768,56.17758884,38.01155585,2.149507529,0.787354429,6.831721702,19.00508879,33.25890539,24.18215806,14.77827396,6.12732371,0.85678679,1.791463288,32158,11068,21090,11547,4369,3058,1377,1134,1609,34678,31488,4875,2028,1471,2829,4110,16175,34.4175632812986,37.8366675326925,26.483069195462,11.925175370226,9.8207326578332,13.9343552437863,26.5942581300813,22.0369664634146,51.3687754065041,NA,"Pike AL",32899,1,"Micro",0.337634409582171
"01111","05000US01111","Randolph County","Randolph County, Alabama","al",22574,38.88386,580.5493585,0.4733,48.67989723,51.32010277,11.38920882,8.514219899,10.75130681,11.58412333,13.03712235,14.35722513,11.83662621,6.268273235,1.882696908,75.26800744,20.14264198,0.527155134,2.945866927,9.276158412,21.22251874,36.33879781,27.50667175,9.124412251,4.752827551,0.673529038,0.381242852,21735,4648,17087,8643,2565,2418,1845,734,1081,41449,22073,1854,935,1123,2373,3034,12754,21.3848631239936,29.6771954182576,27.9763970843457,21.3467545990975,8.4924216128659,12.5072312854333,17.7230100122321,24.4959905767227,57.7809994110452,NA,"Randolph AL",22913,1,"Noncore",0.356278670063922
"01113","05000US01113","Russell County","Russell County, Alabama","al",58213,90.79429,641.1526478,0.454,48.31223266,51.68776734,12.48346589,8.425952966,15.29383471,12.80126432,12.9988147,12.45769845,7.99134214,4.081562538,1.284936354,46.98950406,42.87186711,1.013519317,5.359627575,18.27598646,16.67522465,32.3055199,34.49037227,9.951219512,5.306803594,0.795892169,0.474967908,55615,14751,40864,22740,7243,5897,4271,2470,2859,40978,57108,6262,2266,2963,6643,6667,32307,26.5234199406635,31.8513632365875,25.9322779243624,18.7818821459982,10.8619173262973,12.5725593667546,20.1215241297191,23.3067170974294,56.5717587728514,NA,"Russell AL",52947,1,"Small Metro",0.447272713466993
"01115","05000US01115","St. Clair County","St. Clair County, Alabama","al",87306,138.2292,631.6033094,0.4068,50.11683046,49.88316954,12.06102673,7.571071862,12.93496438,13.04148627,14.28653243,13.34959797,9.788559778,4.759123084,1.363022015,86.02959705,9.451813163,0.853320505,2.392733604,7.020136073,15.24761936,36.02260371,32.26959702,11.21124255,4.201126891,0.560150252,0.487660219,84170,19169,65001,32172,6964,7503,6940,4498,6267,54887,85339,4119,3485,3664,7648,9090,57333,22.7741475585125,21.6461519333582,23.3215218202163,21.5715529031456,13.9811015790128,19.4796717642671,13.2038106844467,19.6135412882738,67.1826480272794,NA,"St. Clair AL",83593,1,"Small Metro",0.318887036032551
"01117","05000US01117","Shelby County","Shelby County, Alabama","al",211261,268.9937,785.3753639,0.4344,48.50777001,51.49222999,12.15747346,8.154841641,12.451896,14.10151424,14.29180019,12.78371304,8.870070671,4.106768405,1.282773441,78.12989619,12.04907673,2.033503581,5.739346117,15.53007891,7.849562829,20.29395769,29.72626236,27.90436614,10.37288561,2.39712178,1.455843594,203810,55243,148567,78328,11328,13995,13435,11378,28192,75761,207934,7074,4490,5993,12868,13809,163700,27.1051469505912,14.4622612603411,17.8671739352467,17.1522316413032,14.5260953937289,35.99223776938,8.44354458626295,12.8295516846692,78.7269037290679,NA,"Shelby AL",195085,1,"Small Metro",0.287312467686527
"01119","05000US01119","Sumter County","Sumter County, Alabama","al",12985,14.3667,903.8261243,0.5469,46.31497882,53.68502118,10.41201386,20.06160955,8.887177513,9.372352715,11.18983442,14.13939161,9.118213323,5.906815556,1.90219484,24.65152099,71.97535618,2.603003466,0.100115518,1.4632268,15.75464495,37.78315093,24.63731229,11.6187325,8.577246119,0.954441334,0.674471876,12590,4118,8472,5047,2732,982,590,392,351,23132,12102,2004,1051,737,1542,2343,4425,32.7084988085782,54.1311670299188,19.4571032296414,11.6901129383792,7.76699029126214,6.95462651079849,31.3336638572137,32.1021318790283,36.5642042637581,NA,"Sumter AL",13763,1,"Noncore",0.296782297311631
"01121","05000US01121","Talladega County","Talladega County, Alabama","al",80565,109.3471,736.782138,0.4584,48.60175014,51.39824986,10.87569044,8.806553714,12.22491156,12.48432942,13.7106684,14.16495997,10.3233414,5.010860796,1.741451002,62.87469745,32.28449078,0.618134426,2.256563024,8.177248185,19.01393393,34.93638858,31.76472685,8.896689355,4.053668793,0.90695271,0.427639785,77852,17860,59992,31407,10028,8317,5565,3524,3973,41012,77204,6197,4422,4782,9912,9240,42651,22.9409649077737,31.9291877606903,26.4813576591206,17.7189798452574,11.22042856688,12.6500461680517,19.9484482669292,24.8070048184032,55.2445469146676,NA,"Talladega AL",82291,1,"Micro",0.361289456953172
"01123","05000US01123","Tallapoosa County","Tallapoosa County, Alabama","al",40636,56.71286,716.5218186,0.4617,48.02884142,51.97115858,10.41687174,8.563835023,10.55714145,10.6851068,13.47327493,15.2598681,12.39049119,5.879023526,2.091741313,68.90441973,27.42641992,0.381435181,2.347672015,6.873215868,19.52627528,32.89482891,29.23168428,11.98656497,4.49583654,1.402980897,0.461829123,39567,8555,31012,16448,5291,3760,3198,1736,2463,43361,40078,3811,1727,2593,4266,5133,22548,21.6215533146309,32.1680447470817,22.8599221789883,19.443093385214,10.5544747081712,14.9744649805447,20.2879385198862,23.4517690503518,56.260292429762,NA,"Tallapoosa AL",41616,1,"Micro",0.439599789505297
"01125","05000US01125","Tuscaloosa County","Tuscaloosa County, Alabama","al",206213,156.1204,1320.859074,0.463,48.26999268,51.73000732,10.67876419,17.20696561,14.75125235,11.91437979,11.1860067,11.5482535,7.483524317,3.557001741,1.415041729,61.95875139,31.64688938,1.636657243,3.60646516,9.62111991,11.56216191,29.8673503,28.25469997,18.35301127,8.107938599,1.513084654,2.341753297,198894,61026,137868,72379,17876,16566,13135,9326,15476,52221,195629,16528,8204,9326,17615,19024,124932,30.6826751938218,24.6977714530458,22.887854211857,18.1475289794001,12.8849528178063,21.3818925378908,17.4094842789157,18.7288183244815,63.8616973966028,NA,"Tuscaloosa AL",194656,1,"Small Metro",0.500596323414544
"01127","05000US01127","Walker County","Walker County, Alabama","al",64493,81.53328,791.0021514,0.4587,48.85181338,51.14818662,11.52683237,8.010171647,11.76716853,11.80128076,13.49758889,14.02477788,11.05081172,5.707596173,1.885475943,89.11819887,6.213077388,0.494627324,2.395608826,8.390057836,19.13550051,37.09921288,32.19415662,7.168586294,3.057322008,1.082847868,0.262373816,62411,13620,48791,25036,7652,6596,4200,3007,3581,41748,63468,4930,3182,4413,7324,7199,36420,21.8230760603099,30.5639878574852,26.3460616711935,16.7758427863876,12.010704585397,14.3034030995367,19.7343543202874,22.8823974286254,57.3832482510872,NA,"Walker AL",67023,1,"Small Metro",0.446351310690668
"01129","05000US01129","Washington County","Washington County, Alabama","al",16643,15.40725,1080.205901,0.4684,50.59184041,49.40815959,11.75268882,8.838550742,10.19047047,10.58703359,14.87111699,15.00931322,11.21192093,5.990506519,1.05149312,65.10244547,24.55086222,0.372528991,1.093552845,12.6840113,19.55706688,43.19469875,26.12259133,6.722469265,3.62716889,0.741128259,0.034876624,16307,3911,12396,6007,1832,1766,993,632,784,40794,16382,945,670,1831,1918,2053,8965,23.983565340038,30.4977526219411,29.3990344597969,16.5307141668054,10.5210587647744,13.0514399866822,21.0352826272738,24.2400195336345,54.7246978390917,NA,"Washington AL",17581,1,"Noncore",0.437853497314363
"01131","05000US01131","Wilcox County","Wilcox County, Alabama","al",10809,12.16613,888.4501395,0.5108,47.49745582,52.50254418,12.27680637,8.909242298,10.74104913,12.05476917,11.5181793,13.96983995,10.65778518,5.504672033,2.201868813,26.83874549,69.48838931,0,0.647608474,7.34573041,23.07051638,40.29705719,24.12548584,8.911715713,2.429205997,0.791227096,0.374791782,10422,2582,7840,3804,1766,960,563,238,277,27237,10476,1373,907,974,1413,1175,4634,24.7745154480906,46.4248159831756,25.2365930599369,14.8002103049422,6.25657202944269,7.28180862250263,31.061473844979,24.7040855288278,44.2344406261932,NA,"Wilcox AL",11670,1,"Noncore",0.430206154255357
